smiles,cn,mw,logp,fitness
CCCCCC(C)CCC,0.0,142.286,4.002900000000003,0.30000000000000004
CCCCC(CC)CCCC,0.0,156.313,4.393000000000004,0.30000000000000004
CCCCCCCCCCCC,0.0,170.33999999999997,4.9272000000000045,0.30000000000000004
CC.CCCCCCCCCCCCC,0.0,214.43699999999993,6.343500000000007,0.30000000000000004
CCCCC(C)C(C)=O,0.0,128.21499999999997,2.401700000000001,0.30000000000000004
CC=CCCC=CCCCCC,0.0,166.30799999999996,4.479200000000004,0.30000000000000004
C=C(C=CCCC=CC)CCCC,0.0,178.31899999999996,4.645300000000004,0.30000000000000004
CCCCCCCCC,0.0,128.259,3.7569000000000026,0.30000000000000004
CCCCCC(=O)C,0.0,114.18799999999999,2.1557000000000004,0.30000000000000004
CC(=O)CCCCC=O,0.0,128.171,1.3347,0.30000000000000004
CCCCCCCCCCCCCCCC,0.0,226.44799999999992,6.487600000000007,0.30000000000000004
CC.CCCCCC,0.0,116.248,3.6128000000000027,0.30000000000000004
CCCCCCOC,0.0,116.204,2.2131,0.30000000000000004
CCCCC(C)CCCC,0.0,142.286,4.002900000000003,0.30000000000000004
CCCCCCc1ccccc1,0.0,162.276,3.809400000000003,0.30000000000000004
CCCCC(C)CCC,0.0,128.259,3.6128000000000027,0.30000000000000004
CC=CCC(C)CCCC,0.0,140.27,3.778900000000003,0.30000000000000004
CCCC(C)CCC(C)=O,0.0,142.242,2.791800000000001,0.30000000000000004
C=CCC(C)CCCC,0.0,126.243,3.3888000000000025,0.30000000000000004
c1ccccc1CCCCCC,0.0,162.27599999999998,3.809400000000003,0.30000000000000004
